FishEC_code,sample_name,spp_field_id,preservation_method,place_fished,collected_by,collection_date,collection_year,general_location,landing_site,country,landing_site_latitude,landing_site_longitude,library,sequencing_center,standard_length_mm,total_length_mm,pheno_sex,pheno_category,genetic_spp,genetic_sex
138996.KIP28,KIP28,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,100,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139019.KIP51,KIP51,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,87,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139022.KIP54,KIP54,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,99,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
138997.KIP29,KIP29,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,90,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138977.KIP10,KIP10,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,97,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138987.KIP20,KIP20,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,88,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138968.KIP01,KIP01,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,110,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139000.KIP32,KIP32,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,90,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139002.KIP34,KIP34,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,90,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139004.KIP36,KIP36,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,98,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139011.KIP43,KIP43,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,102,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
138972.KIP05,KIP05,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,103,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138983.KIP16,KIP16,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,105,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139010.KIP42,KIP42,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,94,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
139015.KIP47,KIP47,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,99,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138989.KIP21,KIP21,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,97,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138973.KIP06,KIP06,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,100,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138975.KIP08,KIP08,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,99,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138979.KIP12,KIP12,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,105,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139024.KIP56,KIP56,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,90,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139012.KIP44,KIP44,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,103,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138969.KIP02,KIP02,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,97,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138982.KIP15,KIP15,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,102,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
138993.KIP25,KIP25,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,110,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139009.KIP41,KIP41,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,91,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138971.KIP04,KIP04,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,105,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138978.KIP11,KIP11,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,100,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138984.KIP17,KIP17,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,97,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138986.KIP19,KIP19,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,99,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138991.KIP23,KIP23,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,96,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139028.KIP60,KIP60,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,73,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138970.KIP03,KIP03,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,90,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138981.KIP14,KIP14,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,111,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139016.KIP48,KIP48,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,95,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138994.KIP26,KIP26,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,109,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
138990.KIP22,KIP22,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,95,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139003.KIP35,KIP35,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,94,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139005.KIP37,KIP37,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,92,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139013.KIP45,KIP45,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,98,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138974.KIP07,KIP07,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,97,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139014.KIP46,KIP46,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,96,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138349.LUS17,LUS17,Stolo,ethanol,NA,Floating clinic,7/4/16,2016,Lusenda,Lusenda_DRC,DRC,-3.8900176,29.1089269,JJ lib 1,Lausanne,58,64,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138350.LUS18,LUS18,Stolo,ethanol,NA,Floating clinic,7/4/16,2016,Lusenda,Lusenda_DRC,DRC,-3.8900176,29.1089269,JJ lib 1,Lausanne,54,60,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138351.LUS19,LUS19,Stolo,ethanol,NA,Floating clinic,7/4/16,2016,Lusenda,Lusenda_DRC,DRC,-3.8900176,29.1089269,JJ lib 1,Lausanne,50,56,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138352.LUS20,LUS20,Stolo,ethanol,NA,Floating clinic,7/4/16,2016,Lusenda,Lusenda_DRC,DRC,-3.8900176,29.1089269,JJ lib 1,Lausanne,58,63,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138353.LUS21,LUS21,Stolo,ethanol,NA,Floating clinic,7/4/16,2016,Lusenda,Lusenda_DRC,DRC,-3.8900176,29.1089269,JJ lib 1,Lausanne,61,67,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138354.LUS22,LUS22,Stolo,ethanol,NA,Floating clinic,7/4/16,2016,Lusenda,Lusenda_DRC,DRC,-3.8900176,29.1089269,JJ lib 1,Lausanne,52,57,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138355.LUS23,LUS23,Stolo,ethanol,NA,Floating clinic,7/4/16,2016,Lusenda,Lusenda_DRC,DRC,-3.8900176,29.1089269,JJ lib 1,Lausanne,63,70,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138356.LUS24,LUS24,Stolo,ethanol,NA,Floating clinic,7/4/16,2016,Lusenda,Lusenda_DRC,DRC,-3.8900176,29.1089269,JJ lib 1,Lausanne,53,59,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138575.TNC005,TNC005,Stolo,ethanol,Buhingu Rasini Kwa Juu,TNC,5/28/15,2015,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 1,Floragenex,57,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138576.TNC006,TNC006,Stolo,ethanol,Buhingu Rasini Kwa Juu,TNC,5/28/15,2015,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 2,Floragenex,51,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138577.TNC007,TNC007,Stolo,ethanol,Buhingu Rasini Kwa Juu,TNC,5/28/15,2015,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 1,Floragenex,56,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138578.TNC008,TNC008,Stolo,ethanol,Buhingu Rasini Kwa Juu,TNC,5/28/15,2015,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 2,Floragenex,51,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138579.TNC009,TNC009,Stolo,ethanol,Katobelo Kwajuu,TNC,5/28/15,2015,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 1,Floragenex,69,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138580.TNC010,TNC010,Stolo,ethanol,Katobelo Kwajuu,TNC,5/28/15,2015,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 1,Floragenex,76,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138581.TNC011,TNC011,Stolo,ethanol,Katobelo Kwajuu,TNC,5/28/15,2015,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 1,Floragenex,74,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138582.TNC012,TNC012,Stolo,ethanol,Katobelo Kwajuu,TNC,5/28/15,2015,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 1,Floragenex,72,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138585.TNC023,TNC023,Limno,ethanol,Buhingu Kwa Juu,TNC,5/28/15,2015,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 2,Floragenex,71,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138586.TNC024,TNC024,Limno,ethanol,Buhingu Kwa Juu,TNC,5/28/15,2015,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 1,Floragenex,77,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138587.TNC025,TNC025,Limno,ethanol,Buhingu Kwa Juu,TNC,5/28/15,2015,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 2,Floragenex,67,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138595.TNC047,TNC047,Limno,dried,NA,TNC,7/12/16,2016,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 2,Floragenex,82,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138596.TNC048,TNC048,Limno,dried,NA,TNC,7/12/16,2016,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 2,Floragenex,78,84,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138624.TNC091,TNC091,Limno,dried,NA,TNC,7/12/16,2016,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 2,Floragenex,74,80,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138625.TNC092,TNC092,Limno,dried,NA,TNC,7/12/16,2016,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 2,Floragenex,75,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138626.TNC093,TNC093,Limno,dried,NA,TNC,7/12/16,2016,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 2,Floragenex,69,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138627.TNC094,TNC094,Limno,dried,NA,TNC,7/12/16,2016,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 2,Floragenex,72,77,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138628.TNC095,TNC095,Limno,dried,NA,TNC,7/12/16,2016,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 2,Floragenex,78,83,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138629.TNC096,TNC096,Limno,dried,NA,TNC,2/14/16,2016,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 2,Floragenex,76,80,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138630.TNC097,TNC097,Limno,dried,NA,TNC,2/14/16,2016,NorthMahale,Mgambo,TNZ,-5.969459,29.856588,FGX lib 2,Floragenex,75,80,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138588.TNC027,TNC027,Limno,ethanol,Buhingu Kwa Juu,TNC,5/28/15,2015,NorthMahale,Mgambo Madukani,TNZ,-5.969459,29.856588,FGX lib 2,Floragenex,68,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138589.TNC029,TNC029,Limno,ethanol,Buhingu Kwa Juu,TNC,5/28/15,2015,NorthMahale,Mgambo Madukani,TNZ,-5.969459,29.856588,FGX lib 2,Floragenex,70,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138602.TNC061,TNC061,Stolo,dried,Left,TNC,3/20/16,2016,NorthMahale,Nikokwa,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,68,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138603.TNC062,TNC062,Stolo,dried,Left,TNC,3/20/16,2016,NorthMahale,Nikokwa,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,66,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138608.TNC069,TNC069,Stolo,dried,Southern point,TNC,7/10/16,2016,SouthMahale,Sibwesa,TNZ,-6.495454,30.064173,FGX lib 2,Floragenex,59,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138609.TNC070,TNC070,Stolo,dried,Southern point,TNC,7/10/16,2016,SouthMahale,Sibwesa,TNZ,-6.495454,30.064173,FGX lib 2,Floragenex,53,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138610.TNC071,TNC071,Stolo,dried,Southern point,TNC,7/10/16,2016,SouthMahale,Sibwesa,TNZ,-6.495454,30.064173,FGX lib 2,Floragenex,65,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138611.TNC072,TNC072,Stolo,dried,Southern point,TNC,7/10/16,2016,SouthMahale,Sibwesa,TNZ,-6.495454,30.064173,FGX lib 2,Floragenex,59,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138535.SB71421,SB714_21,Limno,ethanol,Sibwesa Bay,Wagner,7/14/15,2015,SouthMahale,Sibwesa Bay,TNZ,-6.495454,30.064173,FGX lib 2,Floragenex,28,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138536.SB71422,SB714_22,Limno,ethanol,Sibwesa Bay,Wagner,7/14/15,2015,SouthMahale,Sibwesa Bay,TNZ,-6.495454,30.064173,FGX lib 2,Floragenex,20,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138537.SB71424,SB714_24,Limno,ethanol,Sibwesa Bay,Wagner,7/14/15,2015,SouthMahale,Sibwesa Bay,TNZ,-6.495454,30.064173,FGX lib 2,Floragenex,28,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138538.SB71425,SB714_25,Limno,ethanol,Sibwesa Bay,Wagner,7/14/15,2015,SouthMahale,Sibwesa Bay,TNZ,-6.495454,30.064173,FGX lib 2,Floragenex,27,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138539.SB71427,SB714_27,Limno,ethanol,Sibwesa Bay,Wagner,7/14/15,2015,SouthMahale,Sibwesa Bay,TNZ,-6.495454,30.064173,FGX lib 2,Floragenex,21,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138540.SB71429,SB714_29,Limno,ethanol,Sibwesa Bay,Wagner,7/14/15,2015,SouthMahale,Sibwesa Bay,TNZ,-6.495454,30.064173,FGX lib 2,Floragenex,24,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138541.SB71432,SB714_32,Limno,ethanol,Sibwesa Bay,Wagner,7/14/15,2015,SouthMahale,Sibwesa Bay,TNZ,-6.495454,30.064173,FGX lib 2,Floragenex,27,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138542.SB71440,SB714_40,Limno,ethanol,Sibwesa Bay,Wagner,7/14/15,2015,SouthMahale,Sibwesa Bay,TNZ,-6.495454,30.064173,FGX lib 2,Floragenex,24,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138543.SIB005,SIB005,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,25,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138544.SIB006,SIB006,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,22,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138545.SIB007,SIB007,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,21,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138546.SIB008,SIB008,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,21,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138547.SIB009,SIB009,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,24,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138548.SIB010,SIB010,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,24,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138549.SIB011,SIB011,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,26,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138550.SIB012,SIB012,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,24,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138551.SIB013,SIB013,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,21,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138552.SIB014,SIB014,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,23,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138553.SIB015,SIB015,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,23,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138554.SIB016,SIB016,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,25,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138555.SIB017,SIB017,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,26,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138556.SIB018,SIB018,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,23,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138557.SIB019,SIB019,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,23,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138558.SIB020,SIB020,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,24,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138559.SIB021,SIB021,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,23,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138560.SIB022,SIB022,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,21,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138561.SIB023,SIB023,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,24,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138562.SIB024,SIB024,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,24,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138563.SIB025,SIB025,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,23,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138564.SIB026,SIB026,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,25,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138565.SIB028,SIB028,Limno,ethanol,Sibwesa Bay,Wagner,7/1/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,23,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138566.SIB031,SIB031,Limno,ethanol,Sibwesa Bay,Wagner,7/14/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,23,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138567.SIB032,SIB032,Stolo,ethanol,Sibwesa Bay,Wagner,7/14/15,2015,SouthMahale,Sibwesa Bay School,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,45,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138529.SB71404,SB714_04,Juvenile,ethanol,Sibwesa rocks,Wagner,7/14/15,2015,SouthMahale,Sibwesa rocks,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,20,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138530.SB71405,SB714_05,Juvenile,ethanol,Sibwesa rocks,Wagner,7/14/15,2015,SouthMahale,Sibwesa rocks,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,19,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138534.SB71417,SB714_17,Juvenile,ethanol,Sibwesa rocks,Wagner,7/14/15,2015,SouthMahale,Sibwesa rocks,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,21,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138528.SB71403,SB714_03,Juvenile,ethanol,Sibwesa rocks,Wagner,7/14/15,2015,SouthMahale,South Mahale,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,20,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138531.SB71408,SB714_08,Juvenile,ethanol,Sibwesa rocks,Wagner,7/14/15,2015,SouthMahale,South Mahale,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,21,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138532.SB71410,SB714_10,Juvenile,ethanol,Sibwesa rocks,Wagner,7/14/15,2015,SouthMahale,South Mahale,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,23,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138533.SB71416,SB714_16,Juvenile,ethanol,Sibwesa rocks,Wagner,7/14/15,2015,SouthMahale,South Mahale,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,21,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
